File Name,Total Distance
path_4838.txt,1.7026061270930042
path_5675.txt,1.6724504800109161
path_6898.txt,1.580292251753416
path_5116.txt,1.5310509843125544
path_8621.txt,1.8059331259707436
path_2292.txt,1.6541971220482017
path_965.txt,1.9533214520835274
path_1738.txt,1.4380345506977135
path_370.txt,1.9427469489621128
path_4019.txt,2.001753682845639
path_8785.txt,2.5393260056828493
path_2483.txt,1.7597572774020214
path_9178.txt,1.6304381333152713
path_8802.txt,1.7585764248582212
path_4614.txt,1.5858432965651275
path_5209.txt,1.6548509340630346
path_4380.txt,1.5176124558323407
path_4163.txt,1.607648283878799
path_5461.txt,1.648507134896541
path_839.txt,1.8536612556249907
path_3994.txt,1.6065862302569835
path_2600.txt,1.6564690081549314
path_3264.txt,1.5820335598584179
path_5550.txt,1.7035959825382891
path_7262.txt,1.4809190883882073
path_6779.txt,1.8079178079532043
path_4401.txt,1.7130647534902663
path_71.txt,1.62175058768637
path_1951.txt,1.6785548806716355
path_2313.txt,1.5353394097641053
path_2508.txt,1.5568171391173569
path_9059.txt,1.6139652719922337
path_8590.txt,1.842611485359278
path_2603.txt,1.6621186132605144
path_9082.txt,1.6363700394777152
path_2154.txt,1.5326822251665508
path_75.txt,1.4915260285703404
path_9781.txt,1.7450067388375836
path_8303.txt,1.9225681471816152
path_8818.txt,1.7458147096937713
path_6015.txt,1.653840629653199
path_6151.txt,1.5441082318727042
path_8020.txt,2.0701123780588477
path_5500.txt,1.586171105625667
path_2004.txt,1.893061177393581
path_470.txt,1.479286190674306
path_6408.txt,1.6605396320987889
path_1389.txt,1.5319926931881271
path_7820.txt,1.660734640252441
path_7869.txt,1.7503792943423755
path_2643.txt,1.5581880785922808
path_8152.txt,1.6482098271108858
path_7275.txt,1.8913374194574488
path_3446.txt,1.6576648253201935
path_7653.txt,1.9951139431566265
path_9162.txt,1.8152387048426757
path_8123.txt,1.668282095342207
path_8187.txt,1.6456831186010552
path_3686.txt,1.7973678003930007
path_6784.txt,1.7476825815083097
path_9718.txt,1.9100007423731453
path_4771.txt,1.8161389654671853
path_670.txt,1.4654606846655345
path_1448.txt,1.7963868248396695
path_111.txt,1.584395963981469
path_2516.txt,2.101187832388503
path_4244.txt,1.6154887005476348
path_5988.txt,1.3511621400466163
path_7133.txt,2.2682907758714657
path_7866.txt,2.0076018674437677
path_5760.txt,1.6762767354153691
path_5648.txt,1.908555217881773
path_7750.txt,1.830589751142124
path_4993.txt,1.7853831437598442
path_4477.txt,1.9551752880959832
path_8382.txt,1.7163310795256013
path_9222.txt,1.6153341025269088
path_5686.txt,1.7622459221730586
path_6881.txt,1.5831164802788085
path_5140.txt,1.973846145424245
path_992.txt,1.8711981892655072
path_8558.txt,1.7113913835336572
path_1158.txt,1.5851391359767864
path_5045.txt,1.4757264903541594
path_8655.txt,1.9381122226573855
path_9372.txt,1.4205680174879354
path_283.txt,1.8283921568658243
path_459.txt,1.452178808395333
path_1915.txt,1.8332978564072102
path_3265.txt,1.6240212943223873
path_5162.txt,1.5011847689782851
path_1011.txt,1.6456331032120382
path_1159.txt,1.823159290472291
path_6739.txt,2.0656627093175657
path_6445.txt,2.338038920388099
path_5479.txt,1.737530495815478
path_7639.txt,1.7402218490182946
path_2136.txt,1.985406202428959
path_303.txt,1.4177568796017654
path_7740.txt,1.7544135464831851
path_134.txt,1.529666132339795
path_8617.txt,1.9557522257945226
path_1937.txt,1.7073735393191467
path_1396.txt,1.5275267743259988
path_4226.txt,1.9238649731762176
path_8378.txt,2.3928621614326206
path_936.txt,1.8427389082194785
path_663.txt,2.0205656307223707
path_2391.txt,1.8979059941441416
path_9783.txt,1.8501472316999086
path_7422.txt,1.617819417668479
path_3921.txt,1.8749772477556355
path_3766.txt,1.6063148833068386
path_8995.txt,1.7873931091594912
path_5121.txt,1.8144849963459695
path_5912.txt,2.0362420402155594
path_7650.txt,1.8284558990685236
path_9461.txt,1.6429589448550355
path_2733.txt,1.90921505252871
path_5078.txt,1.7123016100291177
path_4103.txt,1.671315956323955
path_5542.txt,1.876446878579291
path_7050.txt,1.913443348154379
path_5731.txt,1.7607453938038828
path_7720.txt,1.6848800838744769
path_4855.txt,1.6270460134682003
path_5713.txt,1.646478921655805
path_324.txt,1.585041107002838
path_5519.txt,2.096915765562528
path_9056.txt,1.483841877249344
path_2147.txt,1.8159076189640158
path_6292.txt,1.916815841243304
path_9255.txt,1.906194332529886
path_8169.txt,1.921126022010307
path_441.txt,1.552206910024262
path_9699.txt,1.8765365412710724
path_5589.txt,1.7179310892548016
path_1505.txt,1.550710869186057
path_1154.txt,1.539501431012233
path_2935.txt,1.709858367010329
path_7120.txt,1.6270507272487875
path_3861.txt,2.04173510061248
path_6031.txt,1.549166108396097
path_5723.txt,1.6860496544684196
path_9683.txt,1.7895982689588277
path_4600.txt,1.909521099311528
path_7344.txt,2.674491749840097
path_2332.txt,1.469750724843363
path_8520.txt,1.819009206867799
path_7922.txt,1.424920702612469
path_4515.txt,1.8723986085978785
path_3801.txt,2.029171969154504
path_5645.txt,1.7420564744387665
path_2518.txt,1.9388001939826762
path_9459.txt,1.7281221078694013
path_4873.txt,1.5791203390865554
path_5324.txt,2.0684068193834033
path_7888.txt,1.6942384651726785
path_2653.txt,2.098326951785227
path_463.txt,1.6571376055637845
path_4870.txt,1.5953089805822087
path_2441.txt,1.540993716228328
path_1636.txt,1.9862967645534073
path_362.txt,1.6763493815809698
path_9556.txt,1.435223270925347
path_8616.txt,2.021227333550164
path_9782.txt,1.9922839925879645
path_37.txt,1.4959944314241984
path_8914.txt,1.62060423567806
path_3191.txt,2.0720958125658617
path_8226.txt,1.9901707491575151
path_5872.txt,1.8949750077297838
path_732.txt,1.4989284362986441
path_9337.txt,1.7249771641589704
path_3848.txt,1.8778414001810833
path_133.txt,1.4622690793948645
path_9250.txt,1.9401727923075094
path_1613.txt,1.5075193273302963
path_2818.txt,1.7311167477760268
path_5929.txt,1.9981889276771683
path_2734.txt,1.6664600042800277
path_5286.txt,1.9110952274797646
path_8711.txt,1.5458712547387516
path_8738.txt,1.540153629057632
path_4323.txt,1.5792222857063094
path_7632.txt,1.8242990807042936
path_8204.txt,1.9253830287337688
path_4890.txt,1.9903463967576345
path_5458.txt,1.6671923480008546
path_9006.txt,1.5283736700450978
path_6803.txt,1.76765877807625
path_6442.txt,1.7366029866019894
path_3095.txt,1.6423294940327033
path_9373.txt,1.4993325536010842
path_5819.txt,1.7753580902692314
path_8740.txt,1.7691666081995583
path_8073.txt,2.100994073697413
path_6908.txt,1.5873042655297802
path_322.txt,1.515431884346381
path_2171.txt,1.4898129370716438
path_3612.txt,2.0241327635468482
path_7143.txt,2.0617107853360603
path_3270.txt,1.4008871969301724
path_7719.txt,1.5325088519990098
path_3916.txt,1.4490630243429694
path_4476.txt,1.7879104554496605
path_865.txt,1.56379491915486
path_3930.txt,1.7857773351372181
path_5252.txt,1.781327920075392
path_9073.txt,1.8154942385200847
path_1671.txt,1.3506919591615978
path_8581.txt,1.8484931618210372
path_6893.txt,1.7573428336007
path_4767.txt,2.363750619174338
path_2968.txt,1.528516230095645
path_9025.txt,1.8307823454653234
path_5104.txt,2.1167105549521974
path_8906.txt,1.5912902173096475
path_4819.txt,1.756185737987522
path_2121.txt,1.5874791839366582
path_2092.txt,1.8390114258014607
path_2899.txt,1.8396277383582567
path_9828.txt,1.5761157558912682
path_4867.txt,1.5376444540140648
path_577.txt,1.5433225063449656
path_2166.txt,1.736300990185505
path_5854.txt,1.7111560969522819
path_1790.txt,1.5598156256594216
path_537.txt,1.8639273496700905
path_7482.txt,1.4869591871693666
path_7410.txt,1.3947402927490409
path_7027.txt,1.7896141037954956
path_8618.txt,2.1114263412638565
path_6670.txt,1.5115209396157636
path_3945.txt,2.0090096563963162
path_8048.txt,1.6203235382777867
path_8997.txt,1.76853442671169
path_1899.txt,1.4241631545304114
path_6757.txt,1.649482489227129
path_8871.txt,1.7252924475505538
path_3237.txt,1.7863050085844712
path_4327.txt,1.5870843162753367
path_4848.txt,2.194695722044077
path_4089.txt,1.8793575286171649
path_6142.txt,1.7556808015139347
path_2715.txt,1.9474436129456394
path_6631.txt,1.5357873419864116
path_7118.txt,1.8363277645949603
path_4367.txt,1.7212556073827177
path_3813.txt,1.4942314964813685
path_5646.txt,1.594888554088311
path_389.txt,1.9401324806983062
path_1945.txt,1.4903004441085854
path_3430.txt,1.6184700560375032
path_5693.txt,2.0755275110925284
path_5758.txt,1.5214070435980749
path_3843.txt,1.6238340594668876
path_6497.txt,1.7645272920125112
path_6230.txt,1.580931546194124
path_8205.txt,1.8962579251973677
path_9211.txt,1.454388057323642
path_1571.txt,1.695545043436172
path_8788.txt,1.757281844576525
path_7835.txt,1.7362662962885171
path_4061.txt,1.4313423732300736
path_5800.txt,1.5759115709122813
path_5379.txt,1.7904854234633054
path_7721.txt,1.80231343458366
path_6431.txt,1.6559289760968818
path_5347.txt,1.8473263626339658
path_2784.txt,1.7269260224376581
path_725.txt,1.5977599950769075
path_8913.txt,1.9618248011688795
path_590.txt,1.7057308375470688
path_2439.txt,1.5651406844548557
path_383.txt,1.887648556576404
path_1606.txt,1.4871577927852662
path_9254.txt,2.352349042668711
path_3972.txt,1.614615018875102
path_5509.txt,1.5034347991393728
path_7959.txt,2.052843360435385
path_9784.txt,1.8217755340981743
path_8410.txt,1.8373521478089887
path_3553.txt,1.9760077381077947
path_5201.txt,1.9195861598502273
path_3631.txt,1.9050188839760984
path_7512.txt,1.5902743328866882
path_5621.txt,1.9896545030365018
path_6164.txt,1.5504524490795846
path_578.txt,1.7500932056267053
path_2276.txt,1.432819916769575
path_538.txt,1.5368484354061835
path_8874.txt,2.0335147609979334
path_2492.txt,1.4943572050328429
path_4193.txt,1.665047563533363
path_6145.txt,1.8724215958869328
path_3776.txt,1.9800356218220512
path_6444.txt,1.6403793715320523
path_634.txt,1.5295720725232083
path_966.txt,2.0006783667304777
